cabin_id,id_passenger
1,0
2,1
2,2
2,3
2,4
3,5
4,6
5,7
6,8
7,10
7,11
8,12
9,14
10,16
10,17
11,18
12,19
13,20
13,21
14,22
15,24
16,26
16,27
17,28
18,29
19,30
20,31
21,32
22,33
23,34
24,36
25,38
26,39
27,41
6,42
11,43
28,44
29,45
30,47
31,49
31,50
31,51
32,54
32,55
32,56
32,57
33,60
33,61
34,62
34,63
35,64
35,65
36,66
37,67
38,68
24,69
39,71
39,72
40,74
41,75
42,76
43,77
44,78
6,79
45,81
45,82
46,83
47,84
47,85
48,86
49,89
49,90
50,91
50,92
51,93
51,94
51,95
52,96
10,97
52,98
53,99
54,100
55,101
56,102
57,103
58,104
59,105
60,106
61,109
62,110
63,111
63,112
63,113
63,114
63,115
63,116
64,117
65,118
66,120
67,122
68,123
68,124
69,125
70,126
70,127
71,128
72,129
73,132
74,133
74,134
75,135
76,136
77,137
78,138
79,139
80,140
80,141
81,142
82,143
82,144
83,145
83,146
84,148
84,149
85,150
86,151
87,152
56,153
88,154
88,155
89,156
90,157
91,158
92,159
92,160
93,161
94,165
94,167
95,168
96,169
97,170
98,172
99,173
100,174
101,175
101,176
102,177
102,178
103,179
104,181
105,183
106,187
106,188
107,189
108,190
109,192
1,193
110,194
111,195
112,196
113,197
113,198
114,199
12,200
90,201
61,202
115,205
116,206
116,207
116,208
116,209
117,210
118,212
119,213
119,214
120,215
121,216
122,218
123,220
124,221
125,222
103,224
126,225
127,226
127,227
128,228
128,229
129,230
130,231
131,232
132,233
133,238
134,239
135,241
136,242
137,244
37,245
138,249
138,250
138,251
138,252
138,253
110,254
8,255
139,257
79,260
30,261
140,262
140,263
141,264
142,265
143,267
144,268
145,269
144,270
146,271
146,272
147,273
147,274
147,275
148,276
148,277
149,278
150,279
151,280
151,281
58,282
95,284
152,285
152,286
153,287
104,288
154,289
155,290
155,291
156,292
156,293
157,294
158,295
157,296
159,298
160,300
161,301
162,303
162,304
163,306
163,307
164,308
21,309
165,312
166,313
165,314
167,318
168,319
18,320
164,322
169,333
170,339
170,340
170,341
170,342
171,343
172,349
172,380
169,465
173,469
172,484
169,485
174,490
169,491
175,514
175,515
175,516
175,517
176,520
172,521
177,568
173,573
173,584
178,605
178,873
179,941
180,994
181,1024
182,1025
182,1026
183,1122
184,1131
185,1187
185,1188
185,1189
181,1217
185,1230
185,1231
186,1249
